Filename,Band1_Mean,Band2_Mean,Band3_Mean,Band4_Mean,Band5_Mean,Band6_Mean,Band7_Mean,Band8_Mean,Band9_Mean,Band10_Mean,Band11_Mean,Band12_Mean,Band13_Mean,Temperature
Agri_Land_Temperature_813_2021-06-15.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,10.71199306
Agri_Land_Temperature_813_2021-06-16.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,10.99963194
Agri_Land_Temperature_813_2021-06-17.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,11.34013889
Agri_Land_Temperature_813_2021-06-18.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,11.95614583
Agri_Land_Temperature_813_2021-06-19.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,12.60584722
Agri_Land_Temperature_813_2021-06-20.tif_extracted.tif,1428.48699,1150.422693,867.7725899,569.515386,509.6727163,474.5481249,477.0708729,426.2410919,437.236406,144.7191165,7.745141352,361.0770174,296.4909022,12.14554861
Agri_Land_Temperature_813_2021-06-24.tif_extracted.tif,1265.349622,1027.413644,748.0993449,461.3234404,387.9580985,360.2962562,360.1625784,332.4499055,316.7045468,66.40998541,5.958100455,196.3708383,136.2125994,18.08485417
Agri_Land_Temperature_813_2021-06-25.tif_extracted.tif,1265.349622,1027.413644,748.0993449,461.3234404,387.9580985,360.2962562,360.1625784,332.4499055,316.7045468,66.40998541,5.958100455,196.3708383,136.2125994,18.2525
Agri_Land_Temperature_813_2021-06-26.tif_extracted.tif,1265.349622,1027.413644,748.0993449,461.3234404,387.9580985,360.2962562,360.1625784,332.4499055,316.7045468,66.40998541,5.958100455,196.3708383,136.2125994,18.94665972
Agri_Land_Temperature_813_2021-06-27.tif_extracted.tif,1265.349622,1027.413644,748.0993449,461.3234404,387.9580985,360.2962562,360.1625784,332.4499055,316.7045468,66.40998541,5.958100455,196.3708383,136.2125994,19.72717361
Agri_Land_Temperature_813_2021-06-28.tif_extracted.tif,1265.349622,1027.413644,748.0993449,461.3234404,387.9580985,360.2962562,360.1625784,332.4499055,316.7045468,66.40998541,5.958100455,196.3708383,136.2125994,16.79282639
Agri_Land_Temperature_813_2021-06-29.tif_extracted.tif,1390.236319,1191.244678,944.3738562,694.3681487,626.7233668,597.1968936,600.1659262,571.0760706,564.0380872,148.4783149,8.53416523,440.5764358,339.246792,12.23272222
Agri_Land_Temperature_813_2021-06-30.tif_extracted.tif,1390.236319,1191.244678,944.3738562,694.3681487,626.7233668,597.1968936,600.1659262,571.0760706,564.0380872,148.4783149,8.53416523,440.5764358,339.246792,11.48263889
Agri_Land_Temperature_813_2021-07-01.tif_extracted.tif,1390.236319,1191.244678,944.3738562,694.3681487,626.7233668,597.1968936,600.1659262,571.0760706,564.0380872,148.4783149,8.53416523,440.5764358,339.246792,11.34111111
Agri_Land_Temperature_813_2021-07-02.tif_extracted.tif,1390.236319,1191.244678,944.3738562,694.3681487,626.7233668,597.1968936,600.1659262,571.0760706,564.0380872,148.4783149,8.53416523,440.5764358,339.246792,11.47910417
Agri_Land_Temperature_813_2021-07-03.tif_extracted.tif,1390.236319,1191.244678,944.3738562,694.3681487,626.7233668,597.1968936,600.1659262,571.0760706,564.0380872,148.4783149,8.53416523,440.5764358,339.246792,11.54784722
Agri_Land_Temperature_813_2021-07-04.tif_extracted.tif,1517.376007,1362.710476,1155.145739,935.0168383,867.2989916,837.5143019,844.8580681,820.2340303,816.6881926,231.2745466,11.12333115,687.7263068,543.8832699,12.06147222
Agri_Land_Temperature_813_2021-07-05.tif_extracted.tif,1517.376007,1362.710476,1155.145739,935.0168383,867.2989916,837.5143019,844.8580681,820.2340303,816.6881926,231.2745466,11.12333115,687.7263068,543.8832699,16.39747222
Agri_Land_Temperature_813_2021-07-06.tif_extracted.tif,1517.376007,1362.710476,1155.145739,935.0168383,867.2989916,837.5143019,844.8580681,820.2340303,816.6881926,231.2745466,11.12333115,687.7263068,543.8832699,18.6185625
Agri_Land_Temperature_813_2021-07-07.tif_extracted.tif,1517.376007,1362.710476,1155.145739,935.0168383,867.2989916,837.5143019,844.8580681,820.2340303,816.6881926,231.2745466,11.12333115,687.7263068,543.8832699,15.00729167
Agri_Land_Temperature_813_2021-07-08.tif_extracted.tif,1517.376007,1362.710476,1155.145739,935.0168383,867.2989916,837.5143019,844.8580681,820.2340303,816.6881926,231.2745466,11.12333115,687.7263068,543.8832699,13.22342361
Agri_Land_Temperature_813_2021-07-14.tif_extracted.tif,1670.80567,1431.461088,1184.51054,894.3740363,811.4453455,788.045335,813.9869037,748.2409919,772.6256628,217.596371,18.39841994,587.994479,450.667225,15.52400694
Agri_Land_Temperature_813_2021-07-15.tif_extracted.tif,1670.80567,1431.461088,1184.51054,894.3740363,811.4453455,788.045335,813.9869037,748.2409919,772.6256628,217.596371,18.39841994,587.994479,450.667225,15.3588125
Agri_Land_Temperature_813_2021-07-16.tif_extracted.tif,1951.549401,1636.102545,1319.321017,982.364479,879.7626522,851.8445965,855.8638604,753.7610428,782.8772014,210.6730202,13.52272348,429.6528539,295.359274,15.1161875
Agri_Land_Temperature_813_2021-07-17.tif_extracted.tif,1951.549401,1636.102545,1319.321017,982.364479,879.7626522,851.8445965,855.8638604,753.7610428,782.8772014,210.6730202,13.52272348,429.6528539,295.359274,16.68763889
Agri_Land_Temperature_813_2021-07-18.tif_extracted.tif,1951.549401,1636.102545,1319.321017,982.364479,879.7626522,851.8445965,855.8638604,753.7610428,782.8772014,210.6730202,13.52272348,429.6528539,295.359274,13.05290278
Agri_Land_Temperature_813_2021-07-19.tif_extracted.tif,1951.549401,1636.102545,1319.321017,982.364479,879.7626522,851.8445965,855.8638604,753.7610428,782.8772014,210.6730202,13.52272348,429.6528539,295.359274,14.12101389
Agri_Land_Temperature_813_2021-07-20.tif_extracted.tif,1951.549401,1636.102545,1319.321017,982.364479,879.7626522,851.8445965,855.8638604,753.7610428,782.8772014,210.6730202,13.52272348,429.6528539,295.359274,16.24489583
Agri_Land_Temperature_813_2021-07-21.tif_extracted.tif,1871.706071,1584.414535,1294.674226,971.558178,871.0816215,841.8712139,849.5988935,748.0166471,777.920791,206.1594899,10.01232895,413.833375,287.8933835,19.38
Agri_Land_Temperature_813_2021-07-22.tif_extracted.tif,1871.706071,1584.414535,1294.674226,971.558178,871.0816215,841.8712139,849.5988935,748.0166471,777.920791,206.1594899,10.01232895,413.833375,287.8933835,20.24720139
Agri_Land_Temperature_813_2021-07-23.tif_extracted.tif,1871.706071,1584.414535,1294.674226,971.558178,871.0816215,841.8712139,849.5988935,748.0166471,777.920791,206.1594899,10.01232895,413.833375,287.8933835,21.63925694
Agri_Land_Temperature_813_2021-07-24.tif_extracted.tif,1745.677378,1419.41173,1107.629766,813.7198286,724.3431776,695.5329503,692.3957359,605.453852,624.2339298,162.1084146,9.5985063,283.9170097,181.994857,22.12806944
Agri_Land_Temperature_813_2021-07-25.tif_extracted.tif,1745.677378,1419.41173,1107.629766,813.7198286,724.3431776,695.5329503,692.3957359,605.453852,624.2339298,162.1084146,9.5985063,283.9170097,181.994857,23.31088194
Agri_Land_Temperature_813_2021-07-26.tif_extracted.tif,1503.173091,1206.4722,928.9022614,668.5367178,594.8502772,567.7223729,576.6855448,518.2065304,530.036194,136.3574362,9.980917918,382.4434385,301.6336112,23.12434722
Agri_Land_Temperature_813_2021-07-27.tif_extracted.tif,1503.173091,1206.4722,928.9022614,668.5367178,594.8502772,567.7223729,576.6855448,518.2065304,530.036194,136.3574362,9.980917918,382.4434385,301.6336112,22.76610417
Agri_Land_Temperature_813_2021-07-28.tif_extracted.tif,1503.173091,1206.4722,928.9022614,668.5367178,594.8502772,567.7223729,576.6855448,518.2065304,530.036194,136.3574362,9.980917918,382.4434385,301.6336112,20.90842361
Agri_Land_Temperature_813_2021-07-29.tif_extracted.tif,1393.213689,1116.998312,861.524193,624.6961214,563.2099254,534.9846731,531.9379626,497.7969086,493.9044422,140.0130629,9.402301139,360.4063194,277.7198885,18.96508333
Agri_Land_Temperature_813_2021-07-30.tif_extracted.tif,1393.213689,1116.998312,861.524193,624.6961214,563.2099254,534.9846731,531.9379626,497.7969086,493.9044422,140.0130629,9.402301139,360.4063194,277.7198885,22.50752083
Agri_Land_Temperature_813_2021-07-31.tif_extracted.tif,1299.769321,1079.648246,834.1259514,596.5104269,536.2997023,504.6281407,499.7304267,459.3565819,456.9125002,128.8442277,9.040781187,302.9449979,226.2409824,16.21960417
Agri_Land_Temperature_813_2021-08-01.tif_extracted.tif,1299.769321,1079.648246,834.1259514,596.5104269,536.2997023,504.6281407,499.7304267,459.3565819,456.9125002,128.8442277,9.040781187,302.9449979,226.2409824,16.11702778
Agri_Land_Temperature_813_2021-08-02.tif_extracted.tif,1299.769321,1079.648246,834.1259514,596.5104269,536.2997023,504.6281407,499.7304267,459.3565819,456.9125002,128.8442277,9.040781187,302.9449979,226.2409824,18.36798611
Agri_Land_Temperature_813_2021-08-03.tif_extracted.tif,1257.444376,988.1366107,732.6606423,487.4005642,432.9698418,398.5815125,386.9442152,356.3018961,344.5190579,113.9841843,8.467628261,226.8245162,174.2387212,17.02515278
Agri_Land_Temperature_813_2021-08-04.tif_extracted.tif,1257.444376,988.1366107,732.6606423,487.4005642,432.9698418,398.5815125,386.9442152,356.3018961,344.5190579,113.9841843,8.467628261,226.8245162,174.2387212,15.91461111
Agri_Land_Temperature_813_2021-08-05.tif_extracted.tif,1296.59192,1014.850172,732.3122408,453.2195099,388.4396097,359.7685514,345.707477,292.519524,295.2794423,88.10866908,8.348981215,128.2922248,87.07852156,14.18934722
Agri_Land_Temperature_813_2021-08-06.tif_extracted.tif,1296.59192,1014.850172,732.3122408,453.2195099,388.4396097,359.7685514,345.707477,292.519524,295.2794423,88.10866908,8.348981215,128.2922248,87.07852156,13.62513889
Agri_Land_Temperature_813_2021-08-07.tif_extracted.tif,1296.59192,1014.850172,732.3122408,453.2195099,388.4396097,359.7685514,345.707477,292.519524,295.2794423,88.10866908,8.348981215,128.2922248,87.07852156,13.76647222
Agri_Land_Temperature_813_2021-08-08.tif_extracted.tif,1298.823656,964.9081501,678.8939706,403.281328,343.5646902,311.5727833,297.1589108,253.5212991,246.1095791,84.72603614,8.437624676,102.5588368,68.49914676,13.57322222
Agri_Land_Temperature_813_2021-08-09.tif_extracted.tif,1298.823656,964.9081501,678.8939706,403.281328,343.5646902,311.5727833,297.1589108,253.5212991,246.1095791,84.72603614,8.437624676,102.5588368,68.49914676,13.00455556
Agri_Land_Temperature_813_2021-08-10.tif_extracted.tif,1375.39694,1033.950726,742.4407586,457.1868459,389.0733164,361.3949514,347.3928717,300.6730797,296.7337984,87.01655026,8.032645474,129.6918067,85.00318458,12.74170139
Agri_Land_Temperature_813_2021-08-11.tif_extracted.tif,1375.39694,1033.950726,742.4407586,457.1868459,389.0733164,361.3949514,347.3928717,300.6730797,296.7337984,87.01655026,8.032645474,129.6918067,85.00318458,13.09618056
Agri_Land_Temperature_813_2021-08-12.tif_extracted.tif,1375.39694,1033.950726,742.4407586,457.1868459,389.0733164,361.3949514,347.3928717,300.6730797,296.7337984,87.01655026,8.032645474,129.6918067,85.00318458,13.48590278
Agri_Land_Temperature_813_2021-08-13.tif_extracted.tif,1375.39694,1033.950726,742.4407586,457.1868459,389.0733164,361.3949514,347.3928717,300.6730797,296.7337984,87.01655026,8.032645474,129.6918067,85.00318458,13.2659375
Agri_Land_Temperature_813_2021-08-14.tif_extracted.tif,1375.39694,1033.950726,742.4407586,457.1868459,389.0733164,361.3949514,347.3928717,300.6730797,296.7337984,87.01655026,8.032645474,129.6918067,85.00318458,13.25561806
Agri_Land_Temperature_813_2021-08-18.tif_extracted.tif,1522.924928,1207.092046,902.6205926,600.1529872,513.1889063,495.3136101,486.0500028,408.3707333,427.7573275,99.62527715,10.94404811,169.7195798,99.86862131,12.68156944
Agri_Land_Temperature_813_2021-08-19.tif_extracted.tif,1522.924928,1207.092046,902.6205926,600.1529872,513.1889063,495.3136101,486.0500028,408.3707333,427.7573275,99.62527715,10.94404811,169.7195798,99.86862131,13.25570833
Agri_Land_Temperature_813_2021-08-20.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,14.25467361
Agri_Land_Temperature_813_2021-08-21.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,15.05479861
Agri_Land_Temperature_813_2021-08-22.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,15.258625
Agri_Land_Temperature_813_2021-08-23.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,16.48694444
Agri_Land_Temperature_813_2021-08-24.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,16.04843056
Agri_Land_Temperature_813_2021-08-25.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,15.38725
Agri_Land_Temperature_813_2021-08-26.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,14.66347917
Agri_Land_Temperature_813_2021-08-27.tif_extracted.tif,1375.553386,1057.434352,767.4290784,466.2369897,394.0106166,366.5290855,355.2828682,295.7341329,300.2162045,81.95699646,8.226961547,111.6444353,67.06219882,14.50022917
Agri_Land_Temperature_813_2021-08-28.tif_extracted.tif,1242.492106,922.7573316,646.4744167,345.8856011,287.0491063,253.0418117,241.3853003,198.0226062,189.9228964,66.62010252,5.785315211,62.25183246,38.78834814,15.16016667
Agri_Land_Temperature_813_2021-08-29.tif_extracted.tif,1242.492106,922.7573316,646.4744167,345.8856011,287.0491063,253.0418117,241.3853003,198.0226062,189.9228964,66.62010252,5.785315211,62.25183246,38.78834814,15.04473611
Agri_Land_Temperature_813_2021-09-02.tif_extracted.tif,1136.72508,873.6880654,640.601125,405.8557397,350.3717095,298.5694079,289.1568873,257.991273,246.0843919,86.97107612,8.599714006,137.9792353,107.687304,12.55952778
Agri_Land_Temperature_813_2021-09-03.tif_extracted.tif,1136.72508,873.6880654,640.601125,405.8557397,350.3717095,298.5694079,289.1568873,257.991273,246.0843919,86.97107612,8.599714006,137.9792353,107.687304,12.70998611
Agri_Land_Temperature_813_2021-09-04.tif_extracted.tif,1163.290064,872.0964536,625.1718694,373.2239647,316.7929341,262.5150741,248.039166,214.9039914,203.4954723,74.9516644,7.439327906,96.52962636,73.9360671,13.13511111
Agri_Land_Temperature_813_2021-09-05.tif_extracted.tif,1163.290064,872.0964536,625.1718694,373.2239647,316.7929341,262.5150741,248.039166,214.9039914,203.4954723,74.9516644,7.439327906,96.52962636,73.9360671,13.47165278
Agri_Land_Temperature_813_2021-09-06.tif_extracted.tif,1163.290064,872.0964536,625.1718694,373.2239647,316.7929341,262.5150741,248.039166,214.9039914,203.4954723,74.9516644,7.439327906,96.52962636,73.9360671,14.35854167
Agri_Land_Temperature_813_2021-09-07.tif_extracted.tif,1187.570852,880.290066,640.0856902,402.1212047,346.8485277,296.4209395,286.5336325,255.2113319,243.9223485,86.15070634,6.643439513,136.7691375,106.6124039,16.23413889
Agri_Land_Temperature_813_2021-09-08.tif_extracted.tif,1187.570852,880.290066,640.0856902,402.1212047,346.8485277,296.4209395,286.5336325,255.2113319,243.9223485,86.15070634,6.643439513,136.7691375,106.6124039,22.19791667
Agri_Land_Temperature_813_2021-09-09.tif_extracted.tif,1187.570852,880.290066,640.0856902,402.1212047,346.8485277,296.4209395,286.5336325,255.2113319,243.9223485,86.15070634,6.643439513,136.7691375,106.6124039,22.62685417
Agri_Land_Temperature_813_2021-09-10.tif_extracted.tif,1187.570852,880.290066,640.0856902,402.1212047,346.8485277,296.4209395,286.5336325,255.2113319,243.9223485,86.15070634,6.643439513,136.7691375,106.6124039,22.54030556
Agri_Land_Temperature_813_2021-09-11.tif_extracted.tif,1187.570852,880.290066,640.0856902,402.1212047,346.8485277,296.4209395,286.5336325,255.2113319,243.9223485,86.15070634,6.643439513,136.7691375,106.6124039,22.45734722
Agri_Land_Temperature_813_2021-09-12.tif_extracted.tif,1186.218564,867.6614607,605.5765468,339.4656489,283.8872654,236.032154,222.6822269,192.1118954,181.538867,67.56014469,6.159989665,89.27275106,69.14239713,22.35782639
Agri_Land_Temperature_813_2021-09-13.tif_extracted.tif,1186.218564,867.6614607,605.5765468,339.4656489,283.8872654,236.032154,222.6822269,192.1118954,181.538867,67.56014469,6.159989665,89.27275106,69.14239713,22.252875
Agri_Land_Temperature_813_2021-09-14.tif_extracted.tif,1155.415989,880.6280197,631.6462802,400.5452751,346.1134333,306.0360268,293.4327228,259.8879866,254.0857757,81.62554652,6.133040045,147.3261166,113.3039149,22.34538889
Agri_Land_Temperature_813_2021-09-15.tif_extracted.tif,1155.415989,880.6280197,631.6462802,400.5452751,346.1134333,306.0360268,293.4327228,259.8879866,254.0857757,81.62554652,6.133040045,147.3261166,113.3039149,22.71419444
Agri_Land_Temperature_813_2021-09-16.tif_extracted.tif,1155.415989,880.6280197,631.6462802,400.5452751,346.1134333,306.0360268,293.4327228,259.8879866,254.0857757,81.62554652,6.133040045,147.3261166,113.3039149,22.40095833
Agri_Land_Temperature_813_2021-09-17.tif_extracted.tif,1081.893706,803.4311112,555.8790166,326.1054241,276.2902104,235.1214906,223.1906848,193.7039439,183.1399642,68.07792749,6.337691031,90.82561854,70.21225616,18.44272917
Agri_Land_Temperature_813_2021-09-18.tif_extracted.tif,1081.893706,803.4311112,555.8790166,326.1054241,276.2902104,235.1214906,223.1906848,193.7039439,183.1399642,68.07792749,6.337691031,90.82561854,70.21225616,18.16179167
Agri_Land_Temperature_813_2021-09-19.tif_extracted.tif,1081.893706,803.4311112,555.8790166,326.1054241,276.2902104,235.1214906,223.1906848,193.7039439,183.1399642,68.07792749,6.337691031,90.82561854,70.21225616,16.55670139
Agri_Land_Temperature_813_2021-09-20.tif_extracted.tif,1081.893706,803.4311112,555.8790166,326.1054241,276.2902104,235.1214906,223.1906848,193.7039439,183.1399642,68.07792749,6.337691031,90.82561854,70.21225616,15.64833333
Agri_Land_Temperature_813_2021-09-21.tif_extracted.tif,1081.893706,803.4311112,555.8790166,326.1054241,276.2902104,235.1214906,223.1906848,193.7039439,183.1399642,68.07792749,6.337691031,90.82561854,70.21225616,15.91797222
Agri_Land_Temperature_813_2021-09-22.tif_extracted.tif,1219.57581,1010.796836,858.3651438,486.9909038,400.0643454,276.8313406,269.4997474,226.2766469,212.6467016,61.83352915,5.059148502,100.1887348,77.84742206,18.42178472
Agri_Land_Temperature_813_2021-09-23.tif_extracted.tif,1219.57581,1010.796836,858.3651438,486.9909038,400.0643454,276.8313406,269.4997474,226.2766469,212.6467016,61.83352915,5.059148502,100.1887348,77.84742206,21.500125
Agri_Land_Temperature_813_2021-09-24.tif_extracted.tif,1402.371541,1144.310206,957.7463959,602.7825458,524.4547325,420.1066222,414.5509617,368.7169032,362.9678585,133.4836966,6.811739483,265.524886,218.2774334,20.81488194
Agri_Land_Temperature_813_2021-09-25.tif_extracted.tif,1402.371541,1144.310206,957.7463959,602.7825458,524.4547325,420.1066222,414.5509617,368.7169032,362.9678585,133.4836966,6.811739483,265.524886,218.2774334,20.58685417
Agri_Land_Temperature_813_2021-09-26.tif_extracted.tif,1402.371541,1144.310206,957.7463959,602.7825458,524.4547325,420.1066222,414.5509617,368.7169032,362.9678585,133.4836966,6.811739483,265.524886,218.2774334,20.42465972
Agri_Land_Temperature_813_2021-09-27.tif_extracted.tif,1215.243355,996.984041,820.0731383,457.3364296,379.5471265,267.7415328,257.4725992,214.8932396,200.9050692,62.11726138,6.441391202,89.42133508,68.93741566,20.16696528
Agri_Land_Temperature_813_2021-09-28.tif_extracted.tif,1215.243355,996.984041,820.0731383,457.3364296,379.5471265,267.7415328,257.4725992,214.8932396,200.9050692,62.11726138,6.441391202,89.42133508,68.93741566,20.12642361
Agri_Land_Temperature_813_2021-09-29.tif_extracted.tif,1215.243355,996.984041,820.0731383,457.3364296,379.5471265,267.7415328,257.4725992,214.8932396,200.9050692,62.11726138,6.441391202,89.42133508,68.93741566,20.09815278
Agri_Land_Temperature_813_2021-09-30.tif_extracted.tif,1215.243355,996.984041,820.0731383,457.3364296,379.5471265,267.7415328,257.4725992,214.8932396,200.9050692,62.11726138,6.441391202,89.42133508,68.93741566,20.03534028
Agri_Land_Temperature_813_2021-10-01.tif_extracted.tif,1215.243355,996.984041,820.0731383,457.3364296,379.5471265,267.7415328,257.4725992,214.8932396,200.9050692,62.11726138,6.441391202,89.42133508,68.93741566,19.97950694
Agri_Land_Temperature_813_2021-10-02.tif_extracted.tif,1358.894873,1056.589958,834.3646229,501.2293341,440.7631387,366.4998883,352.8835907,313.0583189,306.1889912,128.4668386,7.735411716,215.6875455,176.0658064,19.91847917
Agri_Land_Temperature_813_2021-10-03.tif_extracted.tif,1358.894873,1056.589958,834.3646229,501.2293341,440.7631387,366.4998883,352.8835907,313.0583189,306.1889912,128.4668386,7.735411716,215.6875455,176.0658064,19.88486111
Agri_Land_Temperature_813_2021-10-04.tif_extracted.tif,1153.591777,867.9914865,650.9592915,318.8206154,263.1292364,196.2690831,175.7502296,142.4817988,128.7876497,58.47797376,6.581366407,28.93731457,17.70834453,19.91411111
Agri_Land_Temperature_813_2021-10-05.tif_extracted.tif,1153.591777,867.9914865,650.9592915,318.8206154,263.1292364,196.2690831,175.7502296,142.4817988,128.7876497,58.47797376,6.581366407,28.93731457,17.70834453,19.96126389
Agri_Land_Temperature_813_2021-10-06.tif_extracted.tif,1153.591777,867.9914865,650.9592915,318.8206154,263.1292364,196.2690831,175.7502296,142.4817988,128.7876497,58.47797376,6.581366407,28.93731457,17.70834453,20.08180556
Agri_Land_Temperature_813_2021-10-14.tif_extracted.tif,1379.149887,1120.003092,945.2117809,574.9872048,471.9871681,279.204167,258.2488987,213.2401191,180.346834,76.08354491,7.387590132,50.16435318,36.93698803,20.11070139
Agri_Land_Temperature_813_2021-10-15.tif_extracted.tif,1379.149887,1120.003092,945.2117809,574.9872048,471.9871681,279.204167,258.2488987,213.2401191,180.346834,76.08354491,7.387590132,50.16435318,36.93698803,20.03395161
Agri_Land_Temperature_911_2021-05-10.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.38873494
Agri_Land_Temperature_911_2021-05-11.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.60546528
Agri_Land_Temperature_911_2021-05-12.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.61357639
Agri_Land_Temperature_911_2021-05-13.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.95183333
Agri_Land_Temperature_911_2021-05-14.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.62529167
Agri_Land_Temperature_911_2021-05-15.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.62959028
Agri_Land_Temperature_911_2021-05-16.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.59392361
Agri_Land_Temperature_911_2021-05-17.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.485125
Agri_Land_Temperature_911_2021-05-18.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.57807639
Agri_Land_Temperature_911_2021-05-19.tif_extracted.tif,1539.226621,1301.088423,1138.512766,872.7573925,826.3699204,777.9993174,788.8846726,674.3008358,765.6608331,370.4696132,11.29993174,605.1929227,524.343357,10.73467361
Agri_Land_Temperature_911_2021-05-27.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,10.9225
Agri_Land_Temperature_911_2021-05-28.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,12.14711111
Agri_Land_Temperature_911_2021-05-29.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,13.85359722
Agri_Land_Temperature_911_2021-05-30.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,12.050625
Agri_Land_Temperature_911_2021-05-31.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,11.99529861
Agri_Land_Temperature_911_2021-06-01.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,11.86754861
Agri_Land_Temperature_911_2021-06-02.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,11.81495833
Agri_Land_Temperature_911_2021-06-03.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,11.85970139
Agri_Land_Temperature_911_2021-06-04.tif_extracted.tif,1532.934233,1367.064023,1251.741259,773.7893938,609.1100676,426.3530742,418.6016111,356.584616,351.5108858,139.1964995,12.09653313,205.6197438,169.6451783,11.83372222
